event_id,topic,article_id_1,article_id_2,outlet_1,outlet_2,frame_1,frame_2,pair_type,is_cross_frame,S_raw,L_raw,E_raw,M_raw,C_raw,S_z,L_z,E_z,M_z,C_z,E_n_shared
env_001,environment,art_174,art_185,RT News,The Hindu,neutral,neutral,within_frame,0,0.08399999999999998,0.8,0.06958333333333333,0.2457658052444458,0.7974683544303798,-0.505248227781701,0.7718986636473789,0.42916242908371066,-0.3127102764715944,-0.7005318879860362,16
env_001,environment,art_174,art_186,RT News,Indian Express,neutral,concern,cross_frame,1,0.1703,1.2,0.043333333333333335,0.23668396472930908,0.9180327868852459,0.3843153926879203,1.6819879082731586,-0.2251132391309075,-0.3905488499346889,0.8652260671365586,5
env_001,environment,art_174,art_187,RT News,South China Morning Post,neutral,concern,cross_frame,1,0.31906666666666667,1.2,0.09375,0.41096049547195435,0.873015873015873,1.9177732676033,1.6819879082731586,1.0315114569638355,1.1031391881337085,0.2805960102379298,8
env_001,environment,art_175,art_176,Al Jazeera,CNN,neutral,neutral,within_frame,0,0.0976,2.0,0.04020833333333333,0.19491302967071533,0.8279569892473118,-0.36506207206458774,3.5021663975247184,-0.3030031996326478,-0.7485588801440285,-0.3045791054495295,16
env_001,environment,art_175,art_177,Al Jazeera,BBC,neutral,concern,cross_frame,1,0.07440000000000001,0.0,0.06515151515151517,0.15542280673980713,0.7864077669902912,-0.6042031612290745,-1.0482798256041808,0.31870030328124316,-1.0870213992290385,-0.8441746059918694,22
env_001,environment,art_175,art_178,Al Jazeera,Fox News,neutral,skeptical,cross_frame,1,0.21413333333333331,1.2,0.04305555555555556,0.17735886573791504,0.8878504672897196,0.8361408700604775,1.6819879082731586,-0.23203679117550652,-0.8990119823086299,0.47325136905601795,12
env_001,environment,art_175,art_179,Al Jazeera,Reuters,neutral,concern,cross_frame,1,0.11680000000000001,1.3333,0.07549019607843138,0.23349374532699585,0.8210526315789474,-0.16715220516984,1.9852751490446996,0.576389726973275,-0.41789155947649037,-0.3942452924346523,17
env_001,environment,art_175,art_180,Al Jazeera,France 24,neutral,concern,cross_frame,1,0.046033333333333315,0.33330000000000004,0.014912280701754389,0.257426381111145,0.7840909090909091,-0.8966012458253078,-0.2899479625197497,-0.9335019325362084,-0.21276989657731135,-0.874263402604455,19
env_001,environment,art_175,art_181,Al Jazeera,The Guardian,neutral,concern,cross_frame,1,0.0924,0.6667000000000001,0.03840579710144927,0.10761266946792603,0.7676767676767677,-0.4186626610152487,0.46861142287583785,-0.34793103192205754,-1.4967921803956277,-1.0874321786057866,23
env_001,environment,art_175,art_182,Al Jazeera,Global Times,neutral,neutral,within_frame,0,0.07453333333333334,1.6,0.029629629629629634,0.11674964427947998,0.8217821782178218,-0.6028287871534165,2.592077152898939,-0.5666751399977981,-1.4184810623007642,-0.3847707448405408,18
env_001,environment,art_175,art_183,Al Jazeera,Straits Times,neutral,neutral,within_frame,0,0.06599999999999999,0.33330000000000004,0.0869607843137255,0.31363123655319214,0.8411214953271028,-0.6907887279955267,-0.2899479625197497,0.8622916996384864,0.26895027479287853,-0.13361301122096064,17
env_001,environment,art_175,art_184,Al Jazeera,News24,neutral,neutral,within_frame,0,0.33193333333333336,2.0,0.12333333333333332,0.1441798210144043,0.9122807017543859,2.050400365904294,3.5021663975247184,1.7688697497136432,-1.183382700539351,0.7905243257622273,5
env_001,environment,art_175,art_185,Al Jazeera,The Hindu,neutral,neutral,within_frame,0,0.1839666666666667,2.0,0.03904761904761905,0.30557096004486084,0.8352941176470589,0.5251887354428624,3.5021663975247184,-0.33193375639043693,0.19986731478263486,-0.20929256923197148,14
env_001,environment,art_175,art_186,Al Jazeera,Indian Express,neutral,concern,cross_frame,1,0.14359999999999998,0.0,0.025,0.29312509298324585,0.9393939393939394,0.10909698403741154,-1.0482798256041808,-0.6820676740744505,0.09319636675477871,1.1426411703312316,4
env_001,environment,art_175,art_187,Al Jazeera,South China Morning Post,neutral,concern,cross_frame,1,0.21903333333333333,0.0,0.020833333333333336,0.46223461627960205,0.8805970149253731,0.8866491173409081,-1.0482798256041808,-0.7859209547434375,1.5425990545109796,0.3790515249533228,8
env_001,environment,art_176,art_177,CNN,BBC,neutral,concern,cross_frame,1,0.15680000000000002,2.0,0.07587719298245614,0.22043758630752563,0.819047619047619,0.245160017527551,3.5021663975247184,0.5860355425152859,-0.5297931934337321,-0.4202841851422763,19
env_001,environment,art_176,art_178,CNN,Fox News,neutral,skeptical,cross_frame,1,0.13173333333333334,0.8,0.04928571428571428,0.26571571826934814,0.8653846153846154,-0.013222308696147465,0.7718986636473789,-0.07675140960378336,-0.14172370519421593,0.18148964776900964,14
env_001,environment,art_176,art_179,CNN,Reuters,neutral,concern,cross_frame,1,0.2144,0.6667000000000001,0.08555555555555555,0.1772252321243286,0.84375,0.8388896182117938,0.46861142287583785,0.8272666716481609,-0.9001573283242253,-0.09947688983038037,15
env_001,environment,art_176,art_180,CNN,France 24,neutral,concern,cross_frame,1,0.1436333333333333,1.6667,0.05416666666666667,0.274957537651062,0.8222222222222222,0.10944057755632598,2.7438345344402877,0.04490529060845877,-0.06251398601039954,-0.3790559383552055,16
env_001,environment,art_176,art_181,CNN,The Guardian,neutral,concern,cross_frame,1,0.07479999999999999,1.3333,0.021052631578947368,0.23509430885314941,0.8137254901960784,-0.6000800390021007,1.9852751490446996,-0.7804549926029646,-0.4041734611014741,-0.4894021282853067,19
env_001,environment,art_176,art_182,CNN,Global Times,neutral,neutral,within_frame,0,0.025466666666666665,0.4,0.040909090909090916,0.20531797409057617,0.897196261682243,-1.1085984469955494,-0.13819058097840095,-0.28553696606559076,-0.6593802572366033,0.5946242451114137,11
env_001,environment,art_176,art_183,CNN,Straits Times,neutral,neutral,within_frame,0,0.1636,1.6667,0.049861111111111106,0.2882055640220642,0.8918918918918919,0.3152530953861072,2.7438345344402877,-0.06240976608282799,0.051032103265397935,0.5257369370799729,12
env_001,environment,art_176,art_184,CNN,News24,neutral,neutral,within_frame,0,0.2495333333333333,0.0,0.13999999999999999,0.21903282403945923,0.9107142857142857,1.2010371871476684,-1.0482798256041808,2.1842828723895913,-0.5418331197921421,0.7701814408343967,5
env_001,environment,art_176,art_185,CNN,The Hindu,neutral,neutral,within_frame,0,0.08636666666666666,0.0,0.04071428571428572,0.3373863697052002,0.8333333333333334,-0.4808530879387718,-1.0482798256041808,-0.2903924441228422,0.47255059940729244,-0.23475707460045636,14
env_001,environment,art_176,art_186,CNN,Indian Express,neutral,concern,cross_frame,1,0.154,2.0,0.03333333333333333,0.4046233892440796,0.9545454545454546,0.21629816193873339,3.5021663975247184,-0.4743611127364764,1.0488251635877228,1.3394123481786153,3
env_001,environment,art_176,art_187,CNN,South China Morning Post,neutral,concern,cross_frame,1,0.3014333333333333,2.0,0.02,0.525151401758194,0.927536231884058,1.7360122960975328,3.5021663975247184,-0.8066916108772348,2.0818457876345917,0.9886463354941478,5
env_001,environment,art_177,art_178,BBC,Fox News,concern,skeptical,cross_frame,1,0.28853333333333336,1.2,0.09736842105263159,0.16977083683013916,0.8347826086956522,1.6030416042776252,1.6819879082731586,1.1216998322816403,-0.964047405975625,-0.2159354836759236,19
env_001,environment,art_177,art_179,BBC,Reuters,concern,concern,within_frame,0,0.05786666666666667,1.3333,0.06314102564102564,0.23938632011413574,0.7425742574257426,-0.7746255466106627,1.9852751490446996,0.2685892797416615,-0.3673875218102154,-1.413435912201123,26
env_001,environment,art_177,art_180,BBC,France 24,concern,concern,within_frame,0,0.0671,0.33330000000000004,0.091,0.23262417316436768,0.7422680412371134,-0.6794501418713483,-0.2899479625197497,0.962968291722304,-0.4253444823228432,-1.4174127105285477,25
env_001,environment,art_177,art_181,BBC,The Guardian,concern,concern,within_frame,0,0.15133333333333335,0.6667000000000001,0.05740740740740741,0.12589585781097412,0.7545454545454545,0.18881068042557417,0.46861142287583785,0.1256800644621153,-1.3400907610513881,-1.2579671994068538,27
env_001,environment,art_177,art_182,BBC,Global Times,concern,neutral,cross_frame,1,0.14893333333333333,1.6,0.052272727272727276,0.18264472484588623,0.8035714285714286,0.16407194706373057,2.592077152898939,-0.0023007460592625617,-0.8537079790280582,-0.6212718882292463,22
env_001,environment,art_177,art_183,BBC,Straits Times,concern,neutral,cross_frame,1,0.04706666666666668,0.33330000000000004,0.08111111111111112,0.31996816396713257,0.8220338983050848,-0.8859498467389583,-0.2899479625197497,0.7164898389345751,0.32326276676168014,-0.381501681808675,21
env_001,environment,art_177,art_184,BBC,News24,concern,neutral,cross_frame,1,0.40633333333333327,2.0,0.125,0.1483367681503296,0.9154929577464789,2.8173011001214405,3.5021663975247184,1.8104110619812381,-1.1477543678811606,0.8322415658395829,6
env_001,environment,art_177,art_185,BBC,The Hindu,concern,neutral,cross_frame,1,0.24289999999999998,2.0,0.07342592592592594,0.21864497661590576,0.8125,1.1326620768836846,3.5021663975247184,0.5249382323673324,-0.5451572797044882,-0.5053174441406098,18
env_001,environment,art_177,art_186,BBC,Indian Express,concern,concern,within_frame,0,0.20413333333333336,0.0,0.03333333333333334,0.27005064487457275,0.9102564102564102,0.7330628143861303,-1.0482798256041808,-0.47436111273647624,-0.10456994737876951,0.7642350590862614,7
env_001,environment,art_177,art_187,BBC,South China Morning Post,concern,concern,within_frame,0,0.21130000000000002,0.0,0.0375,0.3900429606437683,0.9024390243902439,0.8069354209527461,-1.0482798256041808,-0.37050783206748944,0.9238593308540206,0.6627114682644409,8
env_001,environment,art_178,art_179,Fox News,Reuters,skeptical,concern,cross_frame,1,0.3173333333333334,0.13329999999999997,0.0463768115942029,0.25972336530685425,0.7653061224489796,1.8999064046197471,-0.7449925848326397,-0.14925519064225615,-0.19308292092922727,-1.118219505751977,23
env_001,environment,art_178,art_180,Fox News,France 24,skeptical,concern,cross_frame,1,0.22143333333333334,0.8667,0.07307692307692307,0.276355504989624,0.8737864077669903,0.9113878507027517,0.9236560451887276,0.5162394105677073,-0.05053229758498594,0.2906028662542098,13
env_001,environment,art_178,art_181,Fox News,The Guardian,skeptical,concern,cross_frame,1,0.13986666666666667,0.5333,0.056818181818181816,0.160389244556427,0.7981651376146789,0.07061450991898861,0.1650966597931401,0.11099374194326861,-1.0444550896583582,-0.6914828360260362,22
env_001,environment,art_178,art_182,Fox News,Global Times,skeptical,neutral,cross_frame,1,0.13959999999999997,0.39999999999999997,0.0375,0.2080143690109253,0.8571428571428572,0.06786576176767241,-0.1381905809784011,-0.37050783206748944,-0.636270015018267,0.0744547763025759,16
env_001,environment,art_178,art_183,Fox News,Straits Times,skeptical,neutral,cross_frame,1,0.24146666666666664,0.8667,0.04555555555555555,0.35497981309890747,0.8434782608695652,1.1178875555703613,0.9236560451887276,-0.1697248227741146,0.6233403576933377,-0.10300593812873,18
env_001,environment,art_178,art_184,Fox News,News24,skeptical,neutral,cross_frame,1,0.14220000000000002,0.8,0.06666666666666667,0.1903374195098877,0.9558823529411765,0.0946660562430033,0.7718986636473789,0.3564651326154198,-0.7877754868492942,1.356774510929855,3
env_001,environment,art_178,art_185,Fox News,The Hindu,skeptical,neutral,cross_frame,1,0.11143333333333334,0.8,0.04555555555555556,0.21052336692810059,0.8387096774193549,-0.22247076171507335,0.7718986636473789,-0.1697248227741144,-0.6147659136888834,-0.1649350437513847,15
env_001,environment,art_178,art_186,Fox News,Indian Express,skeptical,concern,cross_frame,1,0.21773333333333333,1.2,0.044444444444444446,0.21869301795959473,0.9605263157894737,0.873248970103243,1.6819879082731586,-0.19741903095251095,-0.5447455273010225,1.417085181539424,3
env_001,environment,art_178,art_187,Fox News,South China Morning Post,skeptical,concern,cross_frame,1,0.36650000000000005,1.2,0.05,0.3628060817718506,0.95,2.4067068450186233,1.6819879082731586,-0.058947990060528234,0.6904176850286359,1.280380994824399,4
env_001,environment,art_179,art_180,Reuters,France 24,concern,concern,within_frame,0,0.09590000000000003,1.0,0.030555555555555558,0.34834015369415283,0.8021978021978022,-0.38258534152922663,1.2269432859602687,-0.5435966331824678,0.566433212551829,-0.639111033473652,18
env_001,environment,art_179,art_181,Reuters,The Guardian,concern,concern,within_frame,0,0.20919999999999997,0.6666,0.046376811594202906,0.2785998582839966,0.7722772277227723,0.7852890292611325,0.46838390056468115,-0.14925519064225595,-0.03129641048809314,-1.0276864744409047,23
env_001,environment,art_179,art_182,Reuters,Global Times,concern,neutral,cross_frame,1,0.18893333333333331,0.2667,0.059848484848484866,0.25251907110214233,0.7777777777777778,0.5763841697611213,-0.44147782174994216,0.18652340061162329,-0.25482943395911095,-0.9562513933741978,22
env_001,environment,art_179,art_183,Reuters,Straits Times,concern,neutral,cross_frame,1,0.07586666666666668,1.0,0.04688405797101449,0.34241753816604614,0.7766990291262136,-0.5890850463968368,1.2269432859602687,-0.1366121825608143,0.5156717019186225,-0.9702609917969892,23
env_001,environment,art_179,art_184,Reuters,News24,concern,neutral,cross_frame,1,0.43513333333333337,0.6667000000000001,0.11666666666666665,0.21038031578063965,0.896551724137931,3.114165900463563,0.46861142287583785,1.6027045006432639,-0.6159919754361758,0.5862537019351798,6
env_001,environment,art_179,art_185,Reuters,The Hindu,concern,neutral,cross_frame,1,0.3007666666666667,0.6667000000000001,0.07388888888888889,0.3500235676765442,0.7831325301204819,1.7291404257192438,0.46861142287583785,0.5364774857749974,0.580861405022152,-0.8867097722875728,18
env_001,environment,art_179,art_186,Reuters,Indian Express,concern,concern,within_frame,0,0.2604,1.3333,0.01666666666666667,0.4014210104942322,0.9253731343283582,1.3130486743137935,1.9852751490446996,-0.8897742354124244,1.0213782387974013,0.9605544087411144,5
env_001,environment,art_179,art_187,Reuters,South China Morning Post,concern,concern,within_frame,0,0.24916666666666665,1.3333,0.075,0.47576797008514404,0.9154929577464789,1.197257658439609,1.9852751490446996,0.5641716939533938,1.658590626113564,0.8322415658395829,6
env_001,environment,art_180,art_181,France 24,The Guardian,concern,concern,within_frame,0,0.13843333333333332,0.3334,0.024,0.26326173543930054,0.7340425531914894,0.05583998860566535,-0.2897204402085934,-0.7069924614350074,-0.16275628360995326,-1.5242362826216111,25
env_001,environment,art_180,art_182,France 24,Global Times,concern,neutral,cross_frame,1,0.11816666666666666,1.2667,0.015384615384615385,0.2368842363357544,0.8737864077669903,-0.1530648708943461,1.8337452898145072,-0.921729091002882,-0.3888323634884797,0.2906028662542098,13
env_001,environment,art_180,art_183,France 24,Straits Times,concern,neutral,cross_frame,1,0.04670000000000002,0.0,0.04891666666666668,0.39968782663345337,0.801980198019802,-0.8897293754470176,-1.0482798256041808,-0.08594984303446465,1.006523479010833,-0.6419370366806864,20
env_001,environment,art_180,art_184,France 24,News24,concern,neutral,cross_frame,1,0.3541,1.6667,0.16666666666666666,0.26299506425857544,0.9464285714285714,2.2788900559824317,2.7438345344402877,2.848943868671108,-0.1650418670505306,1.2339992171889442,3
env_001,environment,art_180,art_185,France 24,The Hindu,concern,neutral,cross_frame,1,0.22999999999999998,1.6667,0.04333333333333335,0.33550238609313965,0.7692307692307692,0.999691385063776,2.7438345344402877,-0.22511323913090717,0.4564033661954534,-1.0672505193393897,18
env_001,environment,art_180,art_186,France 24,Indian Express,concern,concern,within_frame,0,0.18963333333333332,0.33330000000000004,0.005555555555555556,0.3763020634651184,0.9016393442622951,0.5835996336583257,-0.2899479625197497,-1.16671631719639,0.80608894799974,0.6523261042197167,6
env_001,environment,art_180,art_187,France 24,South China Morning Post,concern,concern,within_frame,0,0.21173333333333333,0.33330000000000004,0.014285714285714287,0.5196351408958435,0.8923076923076922,0.8114021366986343,-0.2899479625197497,-0.9491189672232742,2.0345670586522875,0.5311368945593599,7
env_001,environment,art_181,art_182,The Guardian,Global Times,concern,neutral,cross_frame,1,0.06693333333333333,0.9333,0.030000000000000006,0.13177818059921265,0.8198198198198199,-0.6811681094659209,1.07518590441892,-0.5574437372716659,-1.2896745911436691,-0.41025569268055523,20
env_001,environment,art_181,art_183,The Guardian,Straits Times,concern,neutral,cross_frame,1,0.15839999999999999,0.3334,0.05725000000000001,0.33137011528015137,0.8275862068965517,0.26165250643544624,-0.2897204402085934,0.12175671830350936,0.420986529188671,-0.3093944179218785,20
env_001,environment,art_181,art_184,The Guardian,News24,concern,neutral,cross_frame,1,0.25766666666666665,1.3333,0.16,0.11055052280426025,0.927536231884058,1.2848740057628047,1.9852751490446996,2.6827786196007293,-1.4716124481196744,0.9886463354941478,5
env_001,environment,art_181,art_185,The Guardian,The Hindu,concern,neutral,cross_frame,1,0.09156666666666667,1.3333,0.04017543859649123,0.28484445810317993,0.7934782608695652,-0.4272524989881109,1.9852751490446996,-0.30382309395371865,0.022224760794643566,-0.7523508250250976,19
env_001,environment,art_181,art_186,The Guardian,Indian Express,concern,concern,within_frame,0,0.08213333333333335,0.6667000000000001,0.008333333333333333,0.3246944546699524,0.9487179487179487,-0.5244894648409121,0.46861142287583785,-1.0974807967503986,0.36377082517409365,1.2637311259296204,4
env_001,environment,art_181,art_187,The Guardian,South China Morning Post,concern,concern,within_frame,0,0.22663333333333333,0.6667000000000001,0.028571428571428574,0.4591031074523926,0.9125,0.9649884396534124,0.46861142287583785,-0.5930505763581758,1.5157595411446294,0.793372329652124,7
env_001,environment,art_182,art_183,Global Times,Straits Times,neutral,neutral,within_frame,0,0.13813333333333333,1.2667,0.0653125,0.3543054461479187,0.8632478632478633,0.052747646935434975,1.8337452898145072,0.3227128163979989,0.6175604982729775,0.153739866277712,16
env_001,environment,art_182,art_184,Global Times,News24,neutral,neutral,within_frame,0,0.2574,0.4,0.12,0.14125537872314453,0.9242424242424242,1.2821252576114892,-0.13819058097840095,1.6857871251784537,-1.2084474895264956,0.9458699924838463,5
env_001,environment,art_182,art_185,Global Times,The Hindu,neutral,neutral,within_frame,0,0.11183333333333333,0.4,0.031794871794871796,0.32739025354385376,0.8631578947368421,-0.2183476394880996,-0.13819058097840095,-0.5127069394450254,0.38687595880181624,0.15257145442544653,13
env_001,environment,art_182,art_186,Global Times,Indian Express,neutral,concern,cross_frame,1,0.1448,1.6,0.006666666666666666,0.3457515239715576,0.9324324324324325,0.12146635071833362,2.592077152898939,-1.1390221090179933,0.5442466035164528,1.052232791320271,5
env_001,environment,art_182,art_187,Global Times,South China Morning Post,neutral,concern,cross_frame,1,0.2935666666666667,1.6,0.014285714285714287,0.4996117353439331,0.9090909090909091,1.6549242256337136,2.592077152898939,-0.9491189672232742,1.8629505981522376,0.7490988146364624,7
env_001,environment,art_183,art_184,Straits Times,News24,neutral,neutral,within_frame,0,0.3740666666666666,1.6667,0.10625,0.37735164165496826,0.9444444444444444,2.484702573812212,2.7438345344402877,1.3430712989707965,0.8150846652114355,1.208231562947025,4
env_001,environment,art_183,art_185,Straits Times,The Hindu,neutral,neutral,within_frame,0,0.24996666666666667,1.6667,0.052843137254901966,0.43271052837371826,0.8229166666666666,1.2055039028935572,2.7438345344402877,0.011916601454780624,1.2895542139235758,-0.3700372593705338,17
env_001,environment,art_183,art_186,Straits Times,Indian Express,neutral,concern,cross_frame,1,0.20959999999999998,0.33330000000000004,0.07066666666666668,0.41999608278274536,0.9367088607594937,0.7894121514881066,-0.2899479625197497,0.45616428205764775,1.1805813349651786,1.1077703286873906,5
env_001,environment,art_183,art_187,Straits Times,South China Morning Post,neutral,concern,cross_frame,1,0.2583666666666667,0.33330000000000004,0.084,0.5051657259464264,0.9404761904761905,1.2920894696600094,-0.2899479625197497,0.788494780198406,1.9105527009203902,1.1566962544631867,5
env_001,environment,art_184,art_185,News24,The Hindu,neutral,neutral,within_frame,0,0.22923333333333332,0.0,0.144,0.307201087474823,0.8913043478260869,0.9917887341287427,-1.0482798256041808,2.283982021831819,0.2138387992520915,0.5181065623808377,5
env_001,environment,art_184,art_186,News24,Indian Express,neutral,concern,cross_frame,1,0.20220000000000002,2.0,0.13333333333333333,0.35197699069976807,0.8421052631578947,0.7131343902890896,3.5021663975247184,2.0181176233192124,0.5976037890404892,-0.12083691900460358,3
env_001,environment,art_184,art_187,News24,South China Morning Post,neutral,concern,cross_frame,1,0.35096666666666665,2.0,0.15,0.50381138920784,0.8260869565217391,2.246592265204469,3.5021663975247184,2.43353074599516,1.8989449613279008,-0.32886502922311867,4
env_001,environment,art_185,art_186,The Hindu,Indian Express,neutral,concern,cross_frame,1,0.17370000000000005,2.0,0.01888888888888889,0.2811705470085144,0.8867924528301887,0.4193619316171989,3.5021663975247184,-0.8343858190556315,-0.009263570030189872,0.45951104346484156,6
env_001,environment,art_185,art_187,The Hindu,South China Morning Post,neutral,concern,cross_frame,1,0.3049333333333333,2.0,0.025714285714285714,0.3218790292739868,0.8771929824561404,1.7720896155835546,3.5021663975247184,-0.6642642545311955,0.33964039741019786,0.3348437033788133,7
env_001,environment,art_186,art_187,Indian Express,South China Morning Post,concern,concern,within_frame,0,0.14876666666666663,0.0,0.005555555555555556,0.354800820350647,0.7931034482758621,0.16235397946915772,-1.0482798256041808,-1.16671631719639,0.6218062479320383,-0.757218477850407,6
env_002,environment,art_188,art_189,Fox News,The Hindu,neutral,concern,cross_frame,1,0.09543333333333333,0.0,0.059583333333333335,0.30137306451797485,0.9047619047619048,-0.3873956507940299,-1.0482798256041808,0.17991455547814192,0.16388802194928215,0.692878478108639,10
env_002,environment,art_188,art_190,Fox News,South China Morning Post,neutral,concern,cross_frame,1,0.08229999999999998,0.0,0.02861111111111111,0.17276155948638916,0.8351648351648352,-0.52277149724634,-1.0482798256041808,-0.5920614974946617,-0.9384145417122348,-0.21097154760791553,15
env_002,environment,art_188,art_191,Fox News,Global Times,neutral,concern,cross_frame,1,0.1916,0.0,0.046614583333333334,0.29766911268234253,0.8933333333333333,0.6038716512742808,-1.0482798256041808,-0.14332878060408025,0.13214221815751734,0.5444567896751833,16
env_002,environment,art_188,art_192,Fox News,RT News,neutral,neutral,within_frame,0,0.10856666666666666,0.0,0.05572916666666668,0.2019444704055786,0.865546218487395,-0.2520198043417199,-1.0482798256041808,0.08385027085932911,-0.688293858392123,0.18358837073893972,16
env_002,environment,art_188,art_193,Fox News,BBC,neutral,neutral,within_frame,0,0.08243333333333332,0.0,0.05014172335600907,0.17401927709579468,0.8384615384615385,-0.521397123170682,-1.0482798256041808,-0.05541556554797777,-0.927634904658229,-0.16815759902134203,21
env_002,environment,art_188,art_194,Fox News,The Guardian,neutral,concern,cross_frame,1,0.0665,0.0,0.060032051282051295,0.19274884462356567,0.8405797101449275,-0.6856348252118092,-1.0482798256041808,0.19109875493480233,-0.7671076618033763,-0.1406491199777955,22
env_002,environment,art_188,art_195,Fox News,Al Jazeera,neutral,concern,cross_frame,1,0.11926666666666665,1.0,0.08720588235294119,0.2603951096534729,0.8661417322834646,-0.14172628477016794,1.2269432859602687,0.8684007161484267,-0.18732553930756737,0.19132224751002042,17
env_002,environment,art_188,art_196,Fox News,CNN,neutral,concern,cross_frame,1,0.03900000000000001,0.5,0.08145833333333333,0.2815623879432678,0.8601398601398601,-0.9690994783162654,0.08933173017804394,0.7251442789903236,-0.0059051825607318266,0.11337654774491426,20
env_002,environment,art_188,art_197,Fox News,Le Monde,neutral,neutral,within_frame,0,0.06006666666666668,0.0,0.042491883116883115,0.2546961307525635,0.6333333333333333,-0.7519483743623061,-1.0482798256041808,-0.2460862068504238,-0.23617030674250686,-2.832136622185925,44
env_002,environment,art_188,art_198,Fox News,Straits Times,neutral,neutral,within_frame,0,0.05296666666666668,0.0,0.07545138888888889,0.2138950228691101,0.84,-0.825133793891093,-1.0482798256041808,0.5754224660258674,-0.5858681491642663,-0.1481777563476083,24
env_002,environment,art_188,art_199,Fox News,News24,neutral,neutral,within_frame,0,0.3012333333333333,0.0,0.0421875,0.3817445635795593,0.9183673469387755,1.7339507349840462,-1.0482798256041808,-0.2536728913148789,0.8527354888935966,0.8695709643389431,8
env_002,environment,art_188,art_200,Fox News,Reuters,neutral,concern,cross_frame,1,0.07593333333333335,2.0,0.0560897435897436,0.375477135181427,0.8818181818181818,-0.5883978593590077,3.5021663975247184,0.09283757399414527,0.7990186585903546,0.394910694511172,13
env_002,environment,art_189,art_190,The Hindu,South China Morning Post,concern,concern,within_frame,0,0.046466666666666635,0.0,0.0,0.27579450607299805,0.8833333333333333,-0.8921345300794196,-1.0482798256041808,-1.3051873580883726,-0.05534050307061708,0.4145878122959098,7
env_002,environment,art_189,art_191,The Hindu,Global Times,concern,concern,within_frame,0,0.12283333333333335,0.0,0.0071428571428571435,0.33235299587249756,0.8761061946902655,-0.10496177824631686,-1.0482798256041808,-1.1271531626558233,0.4294105951106916,0.3207297018005655,14
env_002,environment,art_189,art_192,The Hindu,RT News,concern,neutral,cross_frame,1,0.03980000000000002,0.0,0.018055555555555557,0.20657318830490112,0.896551724137931,-0.9608532338623174,-1.0482798256041808,-0.8551564751894287,-0.6486220762631751,0.5862537019351798,9
env_002,environment,art_189,art_193,The Hindu,BBC,concern,neutral,cross_frame,1,0.08033333333333331,0.0,0.024603174603174603,0.2646174430847168,0.8085106382978724,-0.5430435148622951,-1.0482798256041808,-0.6919584627095922,-0.15113679425905224,-0.5571268766057447,18
env_002,environment,art_189,art_194,The Hindu,The Guardian,concern,concern,within_frame,0,0.05106666666666667,0.0,0.06289044289044289,0.30411845445632935,0.9,-0.8447186244692192,-1.0482798256041808,0.262343557967163,0.18741819031606607,0.6310361079280328,11
env_002,environment,art_189,art_195,The Hindu,Al Jazeera,concern,concern,within_frame,0,0.023833333333333307,1.0,0.04064102564102564,0.1906338930130005,0.8586956521739131,-1.12543452942236,1.2269432859602687,-0.29221843587086843,-0.7852344738780309,0.09462076657886026,13
env_002,environment,art_189,art_196,The Hindu,CNN,concern,concern,within_frame,0,0.056433333333333335,0.5,0.06190476190476191,0.30973196029663086,0.9401709401709402,-0.789400067923986,0.08933173017804394,0.2377756689937204,0.23553038585699843,1.1527319999644299,7
env_002,environment,art_189,art_197,The Hindu,Le Monde,concern,neutral,cross_frame,1,0.1555,0.0,0.02142857142857143,0.29504168033599854,0.8532110091743119,0.23175987028988557,-1.0482798256041808,-0.7710847717907251,0.10962303987318812,0.02339226881400089,16
env_002,environment,art_189,art_198,The Hindu,Straits Times,concern,neutral,cross_frame,1,0.1484,0.0,0.04178571428571428,0.3105204105377197,0.884297520661157,0.15857445076109872,-1.0482798256041808,-0.26368731480796,0.24228802952082426,0.42710961452256113,14
env_002,environment,art_189,art_199,The Hindu,News24,concern,neutral,cross_frame,1,0.23246666666666668,0.0,0.011111111111111112,0.47003185749053955,0.9016393442622951,1.0251173054634488,-1.0482798256041808,-1.0282452763044072,1.6094275934833897,0.6523261042197167,6
env_002,environment,art_189,art_200,The Hindu,Reuters,concern,concern,within_frame,0,0.07383333333333335,2.0,0.011111111111111112,0.2816547751426697,0.88,-0.6100442510506208,3.5021663975247184,-1.0282452763044072,-0.005113351015605576,0.3712981531694858,9
env_002,environment,art_190,art_191,South China Morning Post,Global Times,concern,concern,within_frame,0,0.1693,0.0,0.02,0.259100079536438,0.9074074074074074,0.3740075871204855,-1.0482798256041808,-0.8066916108772348,-0.19842497413399193,0.7272353504311985,10
env_002,environment,art_190,art_192,South China Morning Post,RT News,concern,neutral,cross_frame,1,0.08626666666666666,0.0,0.024652777777777777,0.17949414253234863,0.84,-0.48188386849551534,-1.0482798256041808,-0.6907221141301995,-0.8807109672940474,-0.1481777563476083,12
env_002,environment,art_190,art_193,South China Morning Post,BBC,concern,neutral,cross_frame,1,0.12679999999999994,0.0,0.03663003663003663,0.11303412914276123,0.8555555555555556,-0.06407414949549305,-1.0482798256041808,-0.3921914840752998,-1.4503259727504352,0.053840652909040505,13
env_002,environment,art_190,art_194,South China Morning Post,The Guardian,concern,concern,within_frame,0,0.0975333333333333,0.0,0.027948717948717946,0.09365755319595337,0.8210526315789474,-0.36574925910241707,-1.0482798256041808,-0.6085715062163982,-1.6163985907164786,-0.3942452924346523,17
